      1.83572      5.50195      3.67349         0.163190     -0.062181     -0.442430
      5.50549      5.43612      3.73425        -0.043632      0.203287     -0.343977
      1.72448      0.09100      1.88411         0.561699     -0.424700     -0.192393
      5.52858      0.02034      1.76556         0.007078     -0.057371      0.221426
      1.65598      3.74834      1.80420         0.947005     -0.489041      0.054794
      5.43629      3.65216      1.83811         0.576106     -0.014047     -0.036236
      1.76978      7.24103      5.46419         0.639256      0.370443      0.016245
      5.39168      7.25510      5.53759         0.250867      0.424891     -0.224232
      1.93720      3.70173      5.41309        -0.766070     -0.225104      0.516173
      5.53375      3.60702      5.53026        -0.126369      0.045834     -0.195214
      7.26055      1.84330      1.76587         0.051166      0.040898      0.033811
      3.64592      1.90363      1.86779        -0.199645     -0.487966      0.004207
      7.29482      5.45624      1.89235        -0.249126      0.377410     -0.339070
      3.85217      5.53979      1.86687        -0.890212     -0.102032     -0.186206
      7.28463      1.73264      5.54146         0.069932      0.436140     -0.281940
      3.66611      1.92963      5.48200        -0.122086     -0.601665     -0.132800
      7.31249      5.48265      5.34966         0.109713     -0.233519      0.777742
      3.68490      5.39914      5.48279         0.011393      0.411527      0.153737
      7.30579      7.23509      0.05834         0.020741      0.383071     -0.226087
      3.65324      0.01736      0.01520         0.300128     -0.085818     -0.082445
      7.30956      3.63264      0.07904         0.085373      0.117077     -0.275152
      3.59654      3.68170      7.20972         0.256007     -0.252760      0.236963
      7.27887      0.00459      3.68400         0.158343     -0.120676     -0.158739
      3.67433      0.10804      3.70829         0.270342     -0.715665     -0.283922
      0.02769      3.67888      3.59042        -0.023921     -0.151375      0.135149
      3.58770      3.69465      3.68443         0.122571     -0.147061      0.037650
      1.81752      1.79698      0.01135         0.039635     -0.075942      0.031956
      5.58448      1.81970      7.27830        -0.484336      0.147178      0.278192
      1.76672      5.51782      7.27182         0.428698     -0.202740      0.228524
      5.39221      5.40128      7.27077         0.336704      0.470190      0.130724
      1.76524      1.69994      3.75603         0.309120      0.964251     -0.761400
      5.48270      1.96187      3.68032         0.109940     -0.478875     -0.181193
      1.75869      5.42942      3.61775         0.297193      0.369194      0.136141
      5.52459      5.53735      3.61772        -0.346931     -0.195040      0.166780
      1.93324      0.00054      1.82039        -0.637892     -0.047090      0.206325
      5.47816      7.31183      1.84917        -0.026260     -0.057639     -0.132915
      1.96772      3.51127      1.80320        -0.657710      0.388656      0.151118
      5.51599      3.65698      1.78257        -0.494926     -0.030844      0.217623
      1.89135      0.10144      5.48223        -0.620459     -0.770533      0.376687
      5.59478      0.05663      5.52520        -0.425266     -0.429231     -0.149951
      1.72434      3.57441      5.56572         0.538000      0.403926     -0.490827
      5.42320      3.73904      5.40177         0.265415     -0.102898      0.325512
      0.03032      1.78836      1.86047        -0.068671     -0.000776     -0.037627
      3.71132      1.75764      1.88050         0.040629      0.502588     -0.331875
      7.29190      5.47955      1.79617         0.180802      0.024099      0.114740
      3.55468      5.44996      1.80432         0.538024      0.052554      0.116026
      7.30288      1.88412      5.46632        -0.213417     -0.186498      0.178395
      3.70580      1.78398      5.48813         0.004642      0.531619      0.224517
      0.06564      5.46108      5.50309        -0.430505      0.113313     -0.148299
      3.60428      5.60828      5.44572         0.127988     -0.416258     -0.032593
      7.20216      0.34292      0.02601         0.227156     -1.167467     -0.203134
      3.86366      7.28268      7.20349        -1.123433      0.125087      0.547210
      0.00950      3.60825      0.10282        -0.219418      0.129400     -0.235202
      3.75484      3.61616      0.02502        -0.737744      0.913136     -0.405700
      0.10248      7.27788      3.56147        -0.258035      0.292447      0.570997
      3.62505      7.16254      3.54028        -0.113180      1.012826      0.070999
      7.20605      3.71136      3.78181         0.473666      0.038162     -0.419155
      3.69415      3.53714      3.61986         0.187032      0.516104      0.090401
      1.83210      1.94331      7.24790         0.018486     -0.340181      0.084446
      5.39835      1.96862      7.30692         0.716478     -0.901132     -0.016321
      1.75693      5.28108      0.01526         0.489304      0.507259     -0.296403
      5.61583      5.63653      0.15380        -0.262011     -0.878519     -0.441242
      2.00693      1.88818      3.55484        -1.004411     -1.041369      0.309122
      5.50616      1.69899      3.60915        -0.257247      0.633953      0.090724
      1.87438      5.60206      3.82711        -0.485907     -0.885253     -0.832464
      5.30661      5.39875      3.65179         0.912346      0.281112      0.027664
      1.82530      7.22103      1.69206         0.476615      0.653417     -0.081998
      5.53766      7.29028      1.86707        -0.264047      0.228358      0.109112
      1.70734      3.66811      1.97546         0.571146      0.201503     -0.307599
      5.40601      3.68399      1.92541         0.814163     -0.241225     -0.499282
      1.73095      7.14349      5.65016         0.423815      0.847970      0.035982
      5.31397      7.31219      5.32055         0.823310      0.092046      0.285070
      1.98254      3.71455      5.38737        -1.080307     -0.416358      0.307281
      5.64597      3.65909      5.64085        -0.903849      0.126711     -0.629679
      0.00194      1.87342      1.87747         0.032383      0.027187      0.337655
      3.63550      1.84645      1.62384        -0.129928     -0.584081      1.033850
      0.13469      5.53689      1.81862        -0.780741     -0.338647      0.366959
      3.63845      5.40269      1.74876        -0.281416      0.296282      0.102132
      0.00607      1.80970      5.42087         0.258314      0.025871     -0.214491
      3.58027      1.84585      5.43886         0.436672     -0.410651      0.173863
      7.09825      5.60187      5.57436         0.789948     -0.080300     -0.350658
      3.69537      5.38153      5.50619         0.250843      0.336350      0.389860
      0.04508      7.19018      0.01806        -0.316162      0.398609     -0.244313
      3.48761      0.06953      0.03414         0.971171     -0.389685     -0.112471
      0.08923      3.75311      7.29170        -0.413253     -0.277663      0.234941
      3.61152      3.70613      0.12357         0.278639     -0.459586     -0.372808
      0.05508      0.14577      3.64109        -0.663985     -1.097247      0.032391
      3.66995      0.14904      3.57389        -0.165813     -0.974123      0.339409
      7.30076      3.54569      3.64881        -0.161516      0.559557      0.068029
      3.70666      3.70435      3.53659         0.107060     -0.537931      0.473785
      1.87216      1.90645      7.25347        -0.671031     -0.025593      0.079276
      5.45843      1.63604      7.30352         0.088646      0.982091     -0.117515
      1.95492      5.52391      7.27327        -0.678955     -0.423005      0.406081
      5.49811      5.39086      7.30138         0.148931      0.525561      0.076493
      1.74381      1.75029      3.69838         0.872450      0.774564     -0.326254
      5.45457      1.85971      3.67687        -0.017448     -0.041417     -0.196766
      1.95880      5.35745      3.64455        -0.449850      1.056347      0.127866
      5.59452      5.47608      3.73776        -0.655573      0.174681      0.060528
      1.71636      7.30354      1.76529         0.449659     -0.058617      0.523906
      5.48550      0.07085      1.84904        -0.018777     -0.263770      0.003832
      1.79846      3.68618      1.91285        -0.073997     -0.129478     -0.545275
      5.60631      3.69378      1.79353        -0.569947     -0.429438      0.012246
      1.84731      7.30192      5.49377         0.069305     -0.034605     -0.297423
      5.46953      7.22403      5.55518         0.072382      0.189709     -0.362994
      1.64783      3.67204      5.45431         1.262823     -0.338672     -0.034586
      5.36785      3.63757      5.49002         0.625445     -0.325461      0.184717
      7.27272      1.86780      1.77979         0.285759     -0.154728     -0.254237
      3.55280      1.80494      1.77571         0.346609      0.389713      0.294097
      7.18172      5.56326      1.96426         0.895784     -0.253385     -0.481736
      3.78399      5.52904      1.85089        -0.328115      0.167182     -0.006575
      7.27767      1.78018      5.42467        -0.210691      0.139054      0.924956
      3.65128      1.75894      5.44886        -0.040901      0.536092      0.155062
      0.11795      5.52676      5.42983        -0.550619      0.021630      0.002528
      3.73001      5.42306      5.57647        -0.488033      0.299616     -0.647189
      7.30466      7.25189      0.00668        -0.064912      0.001108     -0.025354
      3.71777      7.27052      0.03820        -0.450606      0.376352     -0.248929
      7.29316      3.69317      0.05485         0.164366     -0.157939     -0.302053
      3.66405      3.62237      7.25891         0.008633      0.268417      0.397738
      7.22267      7.27796      3.65119         0.299056      0.157775     -0.012727
      3.69991      7.29950      3.68631        -0.051241      0.506452     -0.047126
      0.02164      3.76695      3.56541        -0.030375     -0.549656      0.319841
      3.58330      3.68061      3.67913         0.458424      0.094214     -0.188915
      1.71287      1.71935      0.00003         0.750513      0.213922      0.130406
      5.49851      1.92872      0.02745        -0.146556     -0.756426     -0.086890
      1.82840      5.43784      0.01752         0.286470      0.395730     -0.256550
      5.43821      5.44871      7.25966         0.144281      0.052231      0.173494
      1.86615      1.92270      3.65012        -0.446156     -0.427736      0.092433
      5.51491      1.83349      3.64531         0.045092      0.115318      0.238346
      1.79644      5.56810      3.61041         0.086356     -0.524879      0.267028
      5.39149      5.47145      3.67766         0.555807     -0.168526     -0.145974
      1.91285      0.03931      1.96427        -0.377231      0.150305     -0.690802
      5.47091      7.27417      1.79972         0.170589      0.040949      0.098085
      1.85854      3.58831      1.71750         0.008221      0.123520      0.420132
      5.44117      3.62103      1.80562         0.188718      0.570300      0.336961
      1.77590      0.03850      5.43436         0.079242      0.006990      0.136702
      5.50620      7.29935      5.49181        -0.076860      0.147813      0.129833
      1.96069      3.58370      5.52589        -1.056018      0.461282     -0.067227
      5.53691      3.64202      5.49648        -0.293850      0.239621     -0.356092
      7.28799      1.78332      1.80055         0.109477      0.078012      0.318345
      3.73803      1.86136      1.89655        -0.431907     -0.297707     -0.372990
      0.07526      5.46306      1.76726        -0.468439      0.307152      0.272117
      3.64895      5.50247      1.84749        -0.027717     -0.306165     -0.170299
      7.25968      1.86844      5.59287         0.284028     -0.129866     -0.724040
      3.67446      1.87183      5.52406         0.181486     -0.681466     -0.181873
      0.03267      5.43299      5.48099         0.000884      0.095874     -0.018292
      3.58715      5.57134      5.40817         0.100224     -0.402970      0.564675
      7.24615      0.22317      7.25774         0.444101     -0.533589      0.332621
      3.67866      0.01372      7.22705         0.165215     -0.516923      0.381330
      0.06695      3.53185      0.00615        -0.546416      0.352271     -0.000105
      3.74532      3.71883      0.02043        -0.243321     -0.603610      0.122218
      0.08820      7.31245      3.65241        -0.256846     -0.384846     -0.181733
      3.57999      0.00749      3.55332         0.211875     -0.579411      0.258835
      7.30689      3.62614      3.76212        -0.349596      0.481868     -0.404411
      3.71677      3.61877      3.67468        -0.609757      0.142441     -0.274495
      2.01076      1.95393      0.00200        -0.896187     -0.238822     -0.015441
      5.39948      1.71919      0.01911         0.291130      1.026257     -0.326755
      1.78915      5.58215      7.24440        -0.178380     -1.088535      0.195288
      5.51141      5.50500      0.10537         0.124754      0.085018     -0.198754
      1.81651      1.68862      3.66349         0.607776      0.655441     -0.743212
      5.44462      1.85747      3.63827         0.077795     -0.320434      0.283522
      1.78928      5.37759      3.73959         0.308086      0.856001     -0.294362
      5.52440      5.53844      3.60931        -0.378011     -0.066989      0.376404
      1.78030      7.24830      1.58616         0.125023      0.673766      1.082080
      5.53099      0.05613      1.92368        -0.076054     -0.295611     -0.413672
      1.80753      3.66943      1.96414         0.016368     -0.360845     -0.511240
      5.56758      3.71958      1.92302        -0.376223     -0.290573     -0.516166
      1.87412      7.26766      5.57235        -0.230001      0.055534     -0.641687
      5.54003      0.00131      5.46343        -0.596738      0.206013     -0.282538
      1.68050      3.74737      5.47163         0.919132     -0.459246      0.431751
      5.37428      3.65580      5.43920         0.968537     -0.368008      0.460359
      0.00655      1.92988      1.93644         0.063857     -0.532741     -0.465904
      3.67660      1.75857      1.74006        -0.127114      0.441368      0.698671
      0.00813      5.50287      1.87033         0.212066     -0.066766     -0.305813
      3.51751      5.37212      1.76046         0.593044      0.746132      0.512365
      0.15389      1.79461      5.30734        -0.922138      0.051642      1.206597
      3.52750      1.75344      5.42219         0.782687      0.511782      0.011806
      7.24062      5.59503      5.56262         0.072155     -0.540861     -0.138531
      3.69479      5.34851      5.57695        -0.196819      0.962275     -0.639027
      0.11700      7.23756      7.22200        -0.232176     -0.114506      0.393692
      3.58783      7.29043      0.07050        -0.271399      0.282137     -0.220023
      7.27803      3.76619      0.04551         0.396815     -0.388495      0.048300
      3.62840      3.65473      0.13123         0.362691     -0.185716     -0.672600
      7.30554      0.08959      3.60093        -0.180453     -0.504742      0.597931
      3.68508      7.27736      3.56810         0.067908      0.735700      0.566224
      7.23725      3.57904      3.68151         0.289103      0.084277     -0.160312
      3.59189      3.72260      3.48927         0.519421     -0.419751      0.733381
      1.77015      1.83563      7.22153         0.273559     -0.145969      0.420956
      5.49690      1.88648      7.23439        -0.672907     -0.676745      0.897642
      1.93818      5.28535      0.06941        -0.401782      1.520819     -0.450143
      5.50939      5.56555      0.01846        -0.091355     -0.398173     -0.310511
      1.89131      1.92808      3.53105        -0.569216     -0.310213      0.696301
      5.51981      1.72161      3.69306        -0.449302      0.540702     -0.445095
      1.97019      5.50404      3.64599        -0.953431     -0.126339     -0.075967
      5.43057      5.38273      3.84977         0.750583      0.306249     -0.519412
      1.72655      0.03512      1.95615         0.537848     -0.284730     -0.936002
      5.48189      0.00875      1.72603         0.433903      0.550871      0.327233
      1.70636      3.75047      1.80881         0.238920     -0.680016      0.496896
      5.45773      3.61465      1.74269         0.299688      0.103388      0.641154
      1.80589      7.29989      5.40294         0.297123      0.406505      0.074044
      5.35343      7.28949      5.57014         0.585854      0.162375     -0.322092
      1.85964      3.55902      5.50453        -0.055905      0.340555     -0.362904
      5.63412      3.62790      5.63627        -1.127142      0.808895     -0.805798
      7.25802      1.79786      1.70587         0.171624      0.210449      0.286319
      3.62990      1.87503      1.84524         0.169234     -0.477232     -0.369431
      7.22631      5.47103      1.92915         0.102163      0.227831      0.005048
      3.86566      5.58496      1.91886        -0.831454     -0.651052     -0.688945
      7.13447      1.79609      5.55791         1.369824     -0.316232     -0.541648
      3.71073      1.92910      5.39784        -0.240400     -0.307016      0.217987
      0.16845      5.39422      5.47036        -0.421429      0.414338     -0.175887
      3.65788      5.56095      5.44995        -0.367909     -0.708165      0.653664
      7.27667      7.21877      0.06077         0.065413      0.553796     -0.320726
      3.62594      0.05279      7.27830         0.284505     -0.359018      0.273274
      0.05393      3.62805      0.03444        -0.338201      0.198076     -0.091392
      3.63171      3.63287      7.25165         0.035628      0.129578      0.303713
      7.27175      7.25419      3.67862         0.268214      0.548960     -0.028332
      3.65922      0.05555      3.71292         0.289413     -0.232252     -0.277679
      0.02772      3.67842      3.56046        -0.153449     -0.201588      0.381477
      3.62504      3.65310      3.68156        -0.124835      0.127700     -0.191196
      1.77514      1.76106      0.08461         0.138565      0.031886     -0.612613
      5.43547      1.81808      7.31170         0.598954      0.231637      0.222075
      1.79467      5.58703      7.30052         0.283062     -0.529861      0.210104
      5.41735      5.44000      7.25367         0.313363      0.061526      0.097543
      1.73916      1.79528      3.70383         0.542636      0.181550     -0.185075
      5.49147      1.97200      3.63611         0.076602     -0.876829      0.070661
      1.71720      5.40822      3.62517         0.951785      0.408483     -0.247466
      5.53952      5.53859      3.63282        -0.548148     -0.267537      0.343279
      1.91827      0.00620      1.86974        -0.338601     -0.191915      0.105911
      5.49389      7.30074      1.83721        -0.331304      0.134718     -0.046815
      1.90457      3.50798      1.78888        -0.329120      0.821216      0.213592
      5.46378      3.69913      1.86696         0.051329     -0.103463     -0.461944
      1.90441      0.06641      5.45478        -0.592004     -0.209360      0.166549
      5.54923      0.03327      5.54491        -0.183772     -0.200395     -0.329213
      1.85550      3.65782      5.49300        -0.184255     -0.211635      0.066458
      5.42296      3.66903      5.40557         0.526218      0.289379      0.425713
      0.02823      1.78460      1.88028        -0.381222     -0.021288     -0.261568
      3.68730      1.84257      1.82935         0.094342     -0.202011      0.122826
      7.28366      5.49702      1.82506         0.206244     -0.180567     -0.241946
      3.65058      5.43879      1.79284        -0.115248      0.224421      0.195277
      0.02141      1.89261      5.47954        -0.259909     -0.217707      0.187233
      3.72411      1.83660      5.52723        -0.404976      0.001747     -0.362777
      0.12213      5.47747      5.43928        -0.730758     -0.069003      0.453463
      3.58346      5.49118      5.47975         0.289529      0.129757     -0.180404
      7.26871      0.21932      7.31255        -0.056238     -0.872322      0.189578
      3.84477      7.25560      0.00433        -0.986250      0.455024     -0.343299
      7.27029      3.61763      0.00598         0.618165      0.022992      0.012693
      3.65077      3.68113      0.02845         0.081312     -0.110119     -0.042843
      0.15403      0.04129      3.62043        -0.651913     -0.353646      0.039544
      3.64233      7.26598      3.58058        -0.098921      0.114862      0.355577
      7.27302      3.66826      3.77170         0.201925      0.044471     -0.480300
      3.63814      3.61348      3.62156         0.219143      0.062365      0.084404
      1.88484      1.87650      7.26943        -0.169461     -0.110056      0.293064
      5.51201      1.93757      0.01461        -0.530540     -0.511972     -0.164978
      1.78360      5.36899      7.27630         0.153608      0.431100      0.220331
      5.52924      5.54029      0.09509        -0.153895     -0.238654     -0.199147
      1.94316      1.80779      3.61881        -0.704525      0.019699      0.021688
      5.50659      1.69090      3.67880        -0.151128      1.079890     -0.396221
      1.86154      5.56659      3.69324        -0.247957     -0.491251      0.004489
      5.38092      5.37648      3.59724         0.586779      0.558621      0.125920
      1.80293      7.29797      1.73621         0.108077      0.078321     -0.122589
      5.46952      0.03419      1.83065         0.561006     -0.211336      0.225175
      1.74867      3.73357      1.92383         0.471900     -0.481216     -0.249884
      5.52647      3.68583      1.80440        -0.383986     -0.264052      0.319192
      1.73631      7.16434      5.61117         0.527215      0.480129     -0.256733
      5.41985      0.06300      5.35051         0.345823     -0.561605      0.707395
      1.83165      3.69960      5.46884        -0.053044     -0.129862     -0.138665
      5.58498      3.68365      5.55810        -1.067039     -0.558537     -0.375114
      0.00498      1.91377      1.87816         0.135886     -0.260746      0.037395
      3.65963      1.76016      1.80771         0.032053      0.458987     -0.133389
      0.03533      5.43046      1.77156        -0.225436      0.618933      0.472971
      3.60256      5.50830      1.80797         0.079439     -0.260774     -0.061363
      0.02193      1.78509      5.44062         0.177073      0.250156     -0.010984
      3.54281      1.80525      5.43400         0.623831     -0.016159      0.342894
      7.12977      5.46684      5.59735         0.843349      0.667449     -0.579396
      3.74713      5.44868      5.48527        -0.286253      0.089308      0.102595
      0.07889      7.07464      7.30503        -0.221419      0.668827     -0.085260
      3.33679      0.12984      7.26598         1.482526     -0.411989      0.336369
      0.17433      3.79187      0.00612        -0.737218     -0.144817     -0.114905
      3.72583      3.64824      0.12893        -0.669424      0.202443     -0.480542
      7.29064      0.10370      3.59458        -0.119462      0.336811      0.841001
      3.63083      0.09799      3.53930         0.334146     -0.122306      0.378490
      0.00758      3.58153      3.61455        -0.272284      0.305816      0.382419
      3.63766      3.69805      3.58493         0.264569     -0.200294      0.244298
      1.81323      1.91910      7.19202        -0.379854     -0.006447      0.469623
      5.35162      1.61158      7.24637         0.566244      0.697206      0.262929
      1.98493      5.51324      0.09896        -0.477648     -0.609547     -0.163857
      5.53182      5.33166      7.25740         0.135550      0.163597      0.736952
      1.78867      1.91071      3.61014         0.184364     -0.503821     -0.201868
      5.47850      1.98606      3.54988        -0.090161     -1.095431      0.641508
      1.94157      5.38683      3.69276        -0.147040      0.842522     -0.254183
      5.52536      5.40589      3.96262        -0.392525      0.050804     -0.990307
      1.71627      7.29743      1.80456         0.519286      0.267194      0.451749
      5.54322      0.06174      1.79999        -0.345919     -0.188550      0.046118
      1.73925      3.74457      1.88077         0.479919     -0.223208     -0.387090
      5.45985      3.56862      1.83775         0.576488      0.868792     -0.523517
      1.91075      0.07050      5.35303        -0.539986     -0.100901     -0.077885
      5.43445      7.08228      5.69738         0.129124      1.102170     -0.846131
      1.80144      3.56786      5.42051         0.303498      0.527960      0.209896
      5.35460      3.50784      5.60277         0.965270      0.616346     -0.340430
      7.26342      1.80915      1.66468         0.336701      0.229039      0.020041
      3.60617      1.90877      1.75151        -0.256576     -0.616711      0.455459
      7.24429      5.58746      2.14317        -0.089969     -0.882982     -1.102926
      3.87252      5.61714      1.89795        -0.480192     -0.484132     -0.260125
      7.24466      1.82042      5.47642        -0.088845     -0.251119      0.217137
      3.72061      1.86069      5.39711        -0.605455     -0.527235     -0.080804
      0.17190      5.54923      5.36299        -0.126768     -0.361455      0.465688
      3.62683      5.45081      5.58134        -0.236940     -0.148582     -0.249847
      0.02051      7.26410      0.16320        -0.307389     -0.040940     -1.021981
      3.67782      0.00625      0.09110        -0.293266     -0.024298     -0.390635
      7.29060      3.69139      7.29450         0.491131     -0.201934     -0.085982
      3.55126      3.62344      7.19611         0.728390     -0.100936      0.413912
      7.12960      0.07898      3.67047         0.936097     -0.556405     -0.045028
      3.72917      0.05039      3.67544        -0.318944     -0.408024      0.012190
      0.02133      3.67948      3.62043        -0.041181      0.047568     -0.063007
      3.70314      3.69479      3.65853        -0.069808     -0.209117      0.197438
      1.66342      1.69581      7.29722         0.901428      0.658784      0.066002
      5.48131      1.89723      0.06438        -0.203075     -0.423967     -0.614113
      1.80533      5.46770      0.04759         0.362252      0.218300     -0.071958
      5.47754      5.43591      7.27933        -0.070957      0.183976     -0.015795
      1.72955      1.90182      3.64964         0.375320     -0.320820      0.141223
      5.46681      1.80660      3.67973         0.009899      0.583538     -0.021752
      1.82038      5.57325      3.55544         0.104138     -0.403154      0.304922
      5.49178      5.49012      3.64091         0.086742     -0.062952      0.098764
      1.88099      0.07438      1.93736        -0.136433     -0.191217     -0.318833
      5.44136      7.30558      1.80270        -0.038328     -0.218575      0.106360
      1.98850      3.59649      1.78032        -1.075432     -0.002725      0.157653
      5.56557      3.62833      1.73553        -0.449153      0.315276      0.683523
      1.78792      0.01003      5.45202         0.162708      0.151930     -0.014644
      5.52179      7.31181      5.56965        -0.168105     -0.151299      0.077290
      1.90960      3.63364      5.47341        -0.622528      0.026922     -0.249113
      5.53728      3.68449      5.44610        -0.256533      0.016421      0.083012
      7.25324      1.75731      1.80595         0.287946      0.566322      0.325155
      3.69329      1.83791      1.89184        -0.076030      0.076141     -0.289230
      0.00343      5.51076      1.76520        -0.024377     -0.354221      0.688320
      3.66227      5.35657      1.83325         0.265834      0.686428     -0.215699
      7.24700      1.81900      5.52475         0.184099      0.135332     -0.117442
      3.63558      1.78296      5.46122         0.077620      0.083225      0.221838
      0.20044      5.48180      5.44779        -0.916881     -0.022017      0.060848
      3.62070      5.54714      5.49736         0.094816     -0.057561     -0.103235
      7.24278      0.14460      7.21910         0.485983     -0.400292      0.721132
      3.66985      0.02039      7.27827         0.132886     -0.274414      0.264399
      0.03887      3.54557      0.02116        -0.326923      0.369373     -0.130301
      3.74090      3.67919      0.00671        -0.430240     -0.036477     -0.036766
      0.10962      7.21248      3.67258        -0.341986      0.374272     -0.079953
      3.61110      7.25276      3.63925         0.257173      0.070970      0.068133
      0.00510      3.69325      3.67614        -0.295045      0.031178      0.131256
      3.64512      3.60497      3.71309        -0.082765      0.229278     -0.378788
      1.95266      1.90589      0.03807        -0.654620     -0.306234     -0.067273
      5.46327      1.83287      7.28012         0.048808      0.155995      0.289963
      1.82095      5.49887      7.23679        -0.178960     -0.195225      0.257767
      5.50199      5.52595      0.00481        -0.180726     -0.037631      0.274528
      1.94018      1.73492      3.68231        -0.568203      0.311360     -0.069643
      5.48610      1.88897      3.68425        -0.023046     -0.369144      0.083314
      1.83264      5.42098      3.63706         0.022033      0.309997      0.014518
      5.46068      5.54938      3.54667         0.030206     -0.379518      0.503694
      1.84110      7.24494      1.77602        -0.222906      0.316747     -0.038696
      5.51982      0.03765      1.92654         0.004309      0.044191     -0.572858
      1.73932      3.60875      1.88190         0.752673      0.080432     -0.166043
      5.43875      3.67002      1.88831         0.235543     -0.095117     -0.310446
      1.83875      7.28624      5.53399        -0.098770      0.043027     -0.188930
      5.51252      0.06300      5.45752        -0.337664     -0.138226     -0.275094
      1.78144      3.75396      5.43605         0.146004     -0.490748      0.353607
      5.41168      3.68553      5.46930         0.517890     -0.132567      0.055845
      0.03258      1.86217      1.95845        -0.173767     -0.464604     -0.391432
      3.66015      1.81785      1.83092         0.144680     -0.001276      0.090364
      0.03742      5.39381      1.75076        -0.227939      0.542059      0.088134
      3.56056      5.42107      1.74187         0.378462      0.223808      0.352538
      0.06537      1.88750      5.46433        -0.098586     -0.128666     -0.211094
      3.59743      1.81236      5.54317         0.348499      0.137020     -0.370612
      7.17415      5.51332      5.55041         0.544443     -0.213080     -0.307178
      3.64956      5.43927      5.46255         0.192555      0.423513      0.045918
      0.20868      7.14906      7.22187        -1.020766      0.508398      0.219574
      3.61284      7.30496      7.30157        -0.248603      0.196557     -0.108762
      7.23702      3.81819      0.04294         0.503226     -0.498822     -0.003499
      3.51830      3.69335      0.06393         1.027132     -0.373082     -0.124630
      7.24440      0.11720      3.62465         0.120642     -0.568964      0.160002
      3.70473      0.09953      3.57295        -0.374131     -0.317208      0.401286
      7.27725      3.60025      3.62279         0.201165      0.100196      0.222626
      3.69210      3.69471      3.53792        -0.214514     -0.245274      0.464945
      1.78901      1.78677      7.27108         0.284955      0.022144      0.073589
      5.54784      1.74059      0.04272        -0.595564      0.389771     -0.803726
      1.86864      5.44245      0.09865         0.028372      0.318727     -0.327638
      5.50702      5.53499      0.03775        -0.077460     -0.249833     -0.391515
      1.72000      1.91525      3.53419         0.550900     -0.250026      0.221239
      5.50867      1.75766      3.65908        -0.173480      0.618113     -0.388491
      1.87853      5.48999      3.76656         0.274919     -0.212505     -0.796368
      5.52276      5.34785      3.90229        -0.179454      0.660176     -0.659500
      1.71532      7.26729      1.87556         0.656116      0.100587      0.025652
      5.44125      7.29967      1.70431         0.630323      0.735706      0.611975
      1.82175      3.76412      1.81976        -0.264450     -0.274028      0.361647
      5.54002      3.58321      1.84797        -0.385458      0.331851     -0.178334
      1.80318      0.03068      5.34625         0.595354      0.350560      0.234136
      5.39415      7.28952      5.50328         0.423396      0.056044      0.014148
      1.78768      3.53511      5.57943         0.081764      0.374986     -0.594302
      5.51477      3.60762      5.59063        -0.152031      0.035734     -0.037302
      7.29603      1.80990      1.60704         0.357311     -0.016666      0.927913
      3.67495      1.83234      1.73377        -0.335216      0.019232      0.302741
      7.14214      5.59369      2.00910         0.594170     -0.627280     -0.389527
      3.84462      5.62503      1.91939        -0.931549     -0.972099     -0.139080
      7.22605      1.76006      5.47888         0.346438      0.251652      0.271526
      3.71455      1.91174      5.35005        -0.453144     -0.253691      0.575544
      0.18529      5.45362      5.42722        -0.815470     -0.047049      0.293172
      3.69500      5.46511      5.60190        -0.454892     -0.163906     -0.439041
      7.08478      7.26023      0.06575         1.092152      0.030652     -0.257255
      3.62439      7.31112      0.02694         0.395532     -0.121320      0.208550
      0.13229      3.70218      0.09329        -0.430038     -0.544830     -0.521042
      3.70400      3.58382      7.21676        -0.785439      0.367268      0.088359
      7.22850      0.00956      3.59876         0.452507     -0.052710      0.495586
      3.68912      0.03088      3.69994         0.730145      0.015677     -0.165240
      7.27703      3.78755      3.68454         0.260378     -0.534555     -0.296417
      3.55817      3.63059      3.70170         0.799214      0.073112     -0.209630
      1.71808      1.67505      0.00900         0.291798      0.295827      0.057216
      5.37896      1.85491      7.15600         0.699275     -0.087575      1.202632
      1.87893      5.52820      0.05410        -0.028054      0.016406     -0.218082
      5.43036      5.34247      7.21873         0.066557      0.689207      0.295373
      1.81325      1.74477      3.68685        -0.282702      0.557479      0.203891
      5.47982      2.03145      3.60830         0.007325     -0.808554      0.219190
      1.85715      5.45935      3.54644        -0.267902      0.257417      0.582536
      5.47499      5.57068      3.64629        -0.040228     -0.353368      0.075396
      2.05786      0.04812      1.99506        -1.090399     -0.313789     -0.989963
      5.52523      0.14478      1.84014        -0.874371     -0.449213      0.096713
      1.88033      3.58831      1.81067        -0.447103      0.099216      0.050332
      5.43532      3.72193      1.76551         0.473222     -0.273562      0.220433
      1.97375      7.27673      5.44558        -1.340287      0.073432      0.194418
      5.45531      0.02514      5.56793         0.031874     -0.458345     -0.732274
      1.88779      3.68339      5.37428        -0.682473     -0.473593      0.830244
      5.56924      3.60881      5.47815        -0.427607      0.477170     -0.166526
      7.30610      1.86885      1.88172         0.088291      0.056103     -0.256514
      3.60113      1.96665      1.85699         0.642915     -0.689408     -0.287194
      0.14319      5.42342      1.81358        -0.776219      0.623378      0.048843
      3.62586      5.34132      1.83549         0.419110      0.719360     -0.186428
      7.30151      1.82904      5.54111         0.259804     -0.153650     -0.358897
